t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
10.527701616287231,0.78,fast,drone,tracking,1,1,479.7247456395349,214.32969961240306,512.0076534766324,214.00765347663244,377.60070003500175,260.5817115855793,-22.39929996499825,-39.418288414420715,-0.43093392733938785,0.7928289979521089,0.0,0.0,world_xy,1,0.7747211012010119,0.589899242938598,1.5,0.7109135380122773,0.7032794192004103,0.25,-0.0638075631887346,0.1133801762618123,0.1301017658959477
10.59004545211792,0.79,fast,drone,tracking,1,1,478.72364881389086,213.681707018831,512.1071485943775,212.7699598393574,376.6310570757857,260.9051773472081,-23.36894292421431,-39.09482265279189,-0.4509786394690819,0.7868160982591599,0.0,0.0,world_xy,1,0.7704117619276181,0.5978275329181191,1.5,0.7038453156522361,0.7103532724176078,0.25,-0.066566446275382,0.11252573949948874,0.1307407121735235
10.662919759750366,0.8,fast,drone,tracking,1,1,477.8801174958693,212.8990269873325,511.23916952754615,211.47637730913846,375.7581041415007,261.2188920595461,-24.241895858499277,-38.78110794045392,-0.46960124220457894,0.7806594315616151,0.0,0.0,world_xy,1,0.7659019755329273,0.6056956939007107,1.5,0.6967067093471654,0.7173560908995228,0.25,-0.06919526618576188,0.11166039699881214,0.13136220582972402
10.732356309890747,0.81,fast,drone,tracking,1,1,477.2679785761569,212.13305650839501,510.02281988590056,210.02233088834555,374.9063259062033,261.49828335201795,-25.09367409379672,-38.50171664798205,-0.4873509740238245,0.7748156273305294,0.0,0.0,world_xy,1,0.7612059631108815,0.6135022882163268,1.5,0.689498432951747,0.7242871743701426,0.25,-0.07170753015913456,0.11078488615381576,0.13196689312716697
10.793372631072998,0.8200000000000001,fast,drone,tracking,1,1,476.44303797468353,211.43857745629896,509.50765829780505,209.00742144323382,374.09743553819834,261.78723081323733,-25.90256446180166,-38.21276918676267,-0.5042361473905393,0.7690074933531276,0.0,0.0,world_xy,1,0.7563324533706433,0.6212504444896321,1.5,0.6822212072876135,0.7311458297268959,0.25,-0.07411124608302977,0.10989538523726383,0.13254988680653795
10.855899095535278,0.8300000000000001,fast,drone,tracking,1,1,475.519384057971,210.58538647342993,509.0,208.0,373.2941842481543,262.13995155971867,-26.705815751845705,-37.86004844028133,-0.5206702395960455,0.7625139048520021,0.0,0.0,world_xy,1,0.7512900918967379,0.6289405194231633,1.5,0.674875760071267,0.7379313711099628,0.25,-0.07641433182547086,0.10899085168679945,0.13310956336697632
10.97755241394043,0.84,fast,drone,tracking,1,1,474.75221924337205,209.77545427464995,508.00765347663247,207.00765347663244,372.53485808280544,262.4420431876247,-27.465141917194558,-37.55795681237532,-0.5364181689073606,0.7562687821195294,0.0,0.0,world_xy,1,0.7460833895007775,0.6365656584716833,1.5,0.6674628258413081,0.7446431199708593,0.25,-0.07862056365946934,0.10807746149917596,0.1336485342764317
11.143661737442017,0.85,fast,drone,tracking,1,1,473.75492485479907,209.11963355487694,507.00765347663247,206.00765347663244,371.78139790029,262.7315195760897,-28.218602099709983,-37.26848042391032,-0.5517927991051221,0.7502742366168018,0.0,0.0,world_xy,1,0.7407192078117039,0.6441283462928786,1.5,0.6599831458849822,0.7512804051402927,0.25,-0.08073606192672167,0.10715205884741408,0.13416361433218443
11.229706048965454,0.86,fast,drone,tracking,1,1,472.86496982732865,208.36314751747625,506.5076655602971,204.9925715188873,371.1122412062647,263.05559834745463,-28.887758793735316,-36.944401652545366,-0.5660721063283934,0.7440118246555599,0.0,0.0,world_xy,1,0.7352012798206526,0.6516310886590466,1.5,0.6524374681640519,0.757842562895277,0.25,-0.08276381165660074,0.10621147423623034,0.13465038350989833
11.310227632522583,0.87,fast,drone,tracking,1,1,471.81613350201815,207.76275679257785,506.23091976516633,203.43737769080235,370.4496377699227,263.42079935603545,-29.550362230077326,-36.579200643964555,-0.5797864323786277,0.7371765281786121,0.0,0.0,world_xy,1,0.7295405587573687,0.6590712069056022,1.5,0.6448265472400012,0.7643289370255051,0.25,-0.08471401151736746,0.10525773011990291,0.13511348377330437
