t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
11.422504425048828,0.8300000000000001,clutter,drone,tracking,1,1,499.54161930024,241.82941770872802,529.6195774875019,241.3372036768263,394.0377593215587,272.6840306980656,-5.962240678441276,-27.315969301934388,-0.10792896931650678,0.5469962396330873,0.0,0.0,world_xy,1,0.8944576108236005,0.39962430379378994,1.5,0.8785396571638084,0.4776694157997745,0.25,-0.015917953659792095,0.07804511200598457,0.07965187227392691
11.519214153289795,0.84,clutter,drone,tracking,1,1,499.14790328673973,241.01360030222895,529.5994506382291,240.64679269671998,393.40340925669796,272.77514779086937,-6.596590743302045,-27.22485220913063,-0.12113053436875053,0.5456216821353261,0.0,0.0,world_xy,1,0.8933783211304355,0.4050942661901208,1.5,0.87565784419869,0.48293202409169633,0.25,-0.0177204769317455,0.07783775790157554,0.0798293921925553
11.65279483795166,0.85,clutter,drone,tracking,1,1,498.8265414710485,240.52419405320813,529.5,240.0,392.81342765258296,272.84216117151976,-7.186572347417041,-27.157838828480237,-0.1335610362875252,0.5442659840741795,0.0,0.0,world_xy,1,0.892167015786748,0.41055048301147407,1.5,0.8727445076457513,0.4881772468829075,0.25,-0.019422508140996664,0.07762676387143341,0.0800196744034763
11.791431188583374,0.86,clutter,drone,tracking,1,1,498.6759553643787,239.91627704008476,529.0076534766324,239.00765347663244,392.32018081788556,272.9667974909766,-7.679819182114443,-27.033202509023397,-0.14458047733264523,0.5422849204326381,0.0,0.0,world_xy,1,0.8908314054238727,0.41599314285221584,1.5,0.8697997523847936,0.49340489534595394,0.25,-0.021031653039079168,0.0774117524937381,0.08021788986072854
12.106670618057251,0.87,clutter,drone,tracking,1,1,498.0521148036254,239.3603977844914,529.0076534766324,238.00765347663244,391.74252801083645,273.0493364394855,-8.257471989163548,-26.9506635605145,-0.15589340668048937,0.5404855133603467,0.0,0.0,world_xy,1,0.8893856006505463,0.42141599205654223,1.5,0.8668236844266883,0.4986147812860556,0.25,-0.022561916223857947,0.07719878922951334,0.08042818611777347
12.716036081314087,0.88,clutter,drone,tracking,1,1,497.79021854843757,238.90212286304714,529.1135458167331,237.30893094289507,391.28144684378594,273.1086825805472,-8.718553156214057,-26.891317419452776,-0.16605611772457488,0.5390229726261365,0.0,0.0,world_xy,1,0.8878266665837414,0.4268208471901457,1.5,0.8638164109095605,0.5038067171478813,0.25,-0.024010255674180914,0.0769858699577356,0.08064314323418274
12.928526878356934,0.89,clutter,drone,tracking,1,1,497.43616622987645,238.1891925620866,528.6195774875019,236.67747137558456,390.7827581578041,273.1889820764683,-9.217241842195904,-26.811017923531722,-0.17611491324021367,0.5374815348406103,0.0,0.0,world_xy,1,0.8861661054064957,0.43221107691640703,1.5,0.8607780400949321,0.5089805160223007,0.25,-0.025388065311563568,0.07676943910589362,0.08085852237641822
13.277901887893677,0.9,clutter,drone,tracking,1,1,497.1965160250449,237.5028826483169,528.1204258150366,235.6751497005988,390.34360428812363,273.2423245038137,-9.656395711876371,-26.757675496186323,-0.1854720637887362,0.5362011211363241,0.0,0.0,world_xy,1,0.8844049562740935,0.43758589226481315,1.5,0.8577086813638242,0.5141359916531131,0.25,-0.02669627491026938,0.07655009938829993,0.08107162765384247
13.56922698020935,0.91,clutter,drone,tracking,1,1,496.735957513277,237.06654170571696,528.0076534766324,235.00765347663244,389.9340330097768,273.35774608403125,-10.065966990223217,-26.64225391596875,-0.1941880655973867,0.5343552975870022,0.0,0.0,world_xy,1,0.8825502356362062,0.4429479034761764,1.5,0.8546084452128195,0.5192729584437527,0.25,-0.027941790423386625,0.07632505496757624,0.08127888820516675
13.723471879959106,0.92,clutter,drone,tracking,1,1,496.3690209267564,236.556302939711,527.6270722678255,234.3066151617576,389.50076990376203,273.40656167979,-10.499230096237966,-26.593438320209998,-0.20287616057744168,0.5329877054364609,0.0,0.0,world_xy,1,0.8806083549802323,0.44829145645204643,1.5,0.8514774432500848,0.5243912314639697,0.25,-0.02913091173014748,0.07609977501192328,0.08148488065337635
